ctuid_s,ctuid_t,w,f
5350012.00,5350012.03,0.3103964977710633,3
5350012.00,5350012.04,0.5481497539961964,3
5350013.00,5350013.01,0.3742207474976675,3
5350013.00,5350013.02,0.6257792525023325,3
5350014.00,5350014.00,1.0,1
5350015.00,5350015.00,1.0,1
5350016.00,5350016.00,0.9988581033952487,4
5350016.00,5350017.00,0.0011418966047512743,4
5350017.00,5350017.00,1.0,4
5350018.00,5350018.00,1.0,1
5350019.00,5350019.00,1.0,1
5350020.00,5350020.00,1.0,1
5350021.00,5350021.00,1.0,1
5350022.00,5350022.00,1.0,1
5350023.00,5350023.00,1.0,1
5350024.00,5350024.00,1.0,1
5350025.00,5350025.00,1.0,1
5350026.00,5350026.00,1.0,1
5350027.00,5350027.00,1.0,1
5350028.00,5350028.01,0.16945232992466003,3
5350028.00,5350028.02,0.83054767007534,3
5350029.00,5350029.00,1.0,1
5350030.00,5350030.00,1.0,1
5350031.00,5350031.00,1.0,1
5350032.00,5350032.00,1.0,1
5350033.00,5350033.00,1.0,1
5350034.00,5350034.01,0.4563962260644245,3
5350034.00,5350034.02,0.5436037739355755,3
5350035.00,5350035.00,1.0,1
5350036.00,5350036.00,1.0,1
5350037.00,5350037.00,1.0,1
5350038.00,5350038.00,1.0,1
5350039.00,5350039.00,1.0,1
5350040.00,5350040.00,1.0,1
5350041.00,5350041.00,1.0,1
5350042.00,5350042.00,1.0,1
5350043.00,5350043.00,1.0,1
5350044.00,5350044.00,1.0,1
5350045.00,5350045.00,1.0,1
5350046.00,5350046.00,1.0,1
5350047.01,5350047.03,0.1489128513946995,3
5350047.01,5350047.04,0.8510871486053004,3
5350047.02,5350047.02,1.0,1
5350048.00,5350048.00,1.0,1
5350049.00,5350049.00,1.0,1
5350050.01,5350050.01,1.0,1
5350050.02,5350050.03,0.106810570877329,3
5350050.02,5350050.04,0.893189429122671,3
5350051.00,5350051.00,1.0,1
5350052.00,5350052.00,1.0,1
5350053.00,5350053.00,1.0,1
5350054.00,5350054.00,1.0,1
5350055.00,5350055.00,1.0,1
5350056.00,5350056.00,1.0,1
5350057.00,5350057.00,1.0,1
5350058.00,5350058.00,1.0,1
5350059.00,5350059.00,1.0,1
5350060.00,5350060.00,1.0,1
5350061.00,5350061.00,1.0,1
5350062.01,5350062.01,1.0,1
5350062.02,5350062.02,1.0,1
5350063.01,5350063.05,0.3332885567272225,3
5350063.01,5350063.06,0.6667114432727774,3
5350063.02,5350063.03,0.47367586180888605,3
5350063.02,5350063.04,0.526324138191114,3
5350064.00,5350064.00,1.0,1
5350065.00,5350065.01,0.163157146529066,3
5350065.00,5350065.02,0.836842853470934,3
5350066.00,5350066.00,1.0,1
5350067.00,5350067.00,1.0,1
5350068.00,5350068.00,1.0,1
5350069.00,5350069.00,1.0,1
5350070.00,5350070.00,1.0,1
5350071.00,5350071.00,1.0,1
5350072.01,5350072.01,1.0,1
5350072.02,5350072.02,1.0,1
5350073.00,5350073.00,1.0,1
5350074.00,5350074.00,1.0,1
5350075.00,5350075.00,1.0,1
5350076.00,5350076.00,1.0,1
5350077.00,5350077.00,1.0,1
5350078.00,5350078.00,1.0,1
5350079.00,5350079.00,1.0,1
5350080.01,5350080.01,1.0,4
5350080.02,5350080.02,1.0,1
5350081.00,5350081.00,1.0,1
5350082.00,5350082.00,1.0,1
5350083.00,5350083.00,1.0,1
5350084.00,5350084.00,1.0,1
5350085.00,5350085.00,1.0,1
5350086.00,5350086.00,1.0,1
5350087.00,5350087.00,1.0,1
5350088.00,5350088.00,1.0,1
5350089.00,5350089.00,1.0,1
5350090.00,5350090.00,1.0,1
5350091.01,5350091.01,1.0,1
5350091.02,5350091.02,1.0,1
5350092.00,5350092.00,1.0,1
5350093.00,5350093.00,1.0,1
5350094.00,5350094.00,1.0,1
5350095.00,5350095.00,1.0,1
5350096.00,5350096.01,0.3311116106291105,3
5350096.00,5350096.02,0.6688883893708895,3
5350097.01,5350097.01,1.0,1
5350097.02,5350097.03,0.22248008059119145,3
5350097.02,5350097.04,0.7775199194088085,3
5350098.00,5350098.00,1.0,1
5350099.00,5350099.00,1.0,1
5350100.00,5350100.00,1.0,1
5350101.00,5350101.00,1.0,1
5350102.01,5350102.04,0.46612893504518255,3
5350102.01,5350102.05,0.5338710649548175,3
5350102.02,5350102.02,1.0,1
5350102.03,5350102.03,1.0,1
5350103.00,5350103.00,1.0,1
5350104.00,5350104.00,1.0,1
5350105.00,5350105.00,1.0,1
5350106.00,5350106.00,1.0,1
5350107.00,5350107.00,1.0,1
5350108.00,5350108.00,1.0,1
5350109.00,5350109.00,1.0,1
5350110.00,5350110.00,1.0,1
5350111.00,5350111.00,1.0,1
5350112.00,5350112.00,1.0,1
5350113.00,5350113.00,1.0,1
5350114.00,5350114.00,1.0,1
5350115.00,5350115.00,1.0,1
5350116.00,5350116.00,1.0,1
5350117.00,5350117.00,1.0,1
5350118.00,5350118.00,1.0,1
5350119.00,5350119.00,1.0,1
5350120.00,5350120.00,1.0,1
5350121.00,5350121.00,1.0,1
5350122.00,5350122.00,1.0,1
5350123.00,5350123.00,1.0,1
5350124.00,5350124.00,1.0,1
5350125.00,5350125.00,1.0,1
5350126.00,5350126.00,1.0,1
5350127.00,5350127.00,1.0,1
5350128.02,5350128.02,1.0,1
5350128.03,5350128.05,0.16755796985003502,3
5350128.03,5350128.06,0.832442030149965,3
5350128.04,5350128.04,1.0,1
5350129.00,5350129.00,1.0,1
5350130.00,5350130.00,1.0,1
5350131.00,5350131.00,1.0,1
5350132.00,5350132.00,1.0,1
5350133.00,5350133.00,1.0,1
5350134.00,5350134.00,1.0,1
5350135.00,5350135.00,1.0,1
5350136.01,5350136.01,1.0,1
5350136.02,5350136.02,1.0,1
5350137.00,5350137.00,1.0,1
5350138.00,5350138.00,1.0,1
5350139.00,5350139.01,0.601719406343625,3
5350139.00,5350139.02,0.39828059365637497,3
5350140.00,5350140.00,1.0,1
5350141.01,5350141.01,1.0,1
5350141.02,5350141.02,1.0,1
5350142.00,5350142.00,1.0,1
5350150.00,5350150.00,1.0,1
5350151.00,5350151.00,1.0,1
5350152.00,5350152.00,1.0,1
5350153.00,5350153.00,1.0,1
5350154.00,5350154.00,1.0,1
5350155.00,5350155.00,1.0,1
5350156.01,5350156.01,1.0,1
5350156.02,5350156.02,1.0,1
5350157.00,5350157.00,1.0,1
5350158.00,5350158.00,1.0,1
5350159.01,5350159.01,1.0,1
5350159.02,5350159.02,1.0,1
5350160.00,5350160.00,1.0,1
5350161.00,5350161.00,1.0,1
5350162.00,5350162.00,1.0,1
5350163.00,5350163.00,1.0,1
5350164.00,5350164.00,1.0,1
5350165.00,5350165.00,1.0,1
5350166.00,5350166.00,1.0,1
5350167.01,5350167.01,1.0,1
5350167.02,5350167.02,1.0,1
5350168.00,5350168.00,1.0,1
5350169.01,5350169.01,1.0,1
5350169.02,5350169.02,1.0,1
5350170.00,5350170.00,1.0,1
5350171.00,5350171.00,1.0,1
5350172.00,5350172.00,1.0,1
5350173.00,5350173.00,1.0,1
5350174.00,5350174.00,1.0,1
5350175.01,5350175.01,1.0,1
5350175.02,5350175.02,1.0,1
5350176.00,5350176.00,1.0,1
5350180.00,5350180.00,0.9685101509037332,4
5350180.00,5350190.01,0.031489849096266835,4
5350181.01,5350080.01,0.00612805319268702,4
5350181.01,5350181.01,0.993871946807313,4
5350181.02,5350181.02,1.0,1
5350182.00,5350182.00,1.0,1
5350183.00,5350183.01,0.396558961133261,3
5350183.00,5350183.02,0.603441038866739,3
5350184.01,5350184.01,1.0,1
5350184.02,5350184.02,1.0,1
5350185.01,5350185.01,1.0,1
5350185.02,5350185.02,1.0,1
5350186.00,5350186.00,1.0,1
5350187.00,5350187.00,1.0,1
5350188.00,5350188.00,1.0,1
5350189.00,5350189.00,1.0,1
5350190.01,5350190.01,1.0,4
5350190.02,5350190.02,1.0,1
5350191.00,5350191.00,1.0,1
5350192.00,5350192.00,1.0,1
5350193.00,5350193.00,1.0,1
5350194.01,5350194.01,1.0,1
5350194.02,5350194.02,1.0,1
5350194.03,5350194.03,1.0,1
5350194.04,5350194.04,1.0,1
5350195.00,5350195.01,0.6647229080701005,3
5350195.00,5350195.02,0.3352770919298995,3
5350196.00,5350196.01,0.2554844162837165,3
5350196.00,5350196.02,0.7445155837162835,3
5350200.00,5350200.01,0.8548834890629805,3
5350200.00,5350200.02,0.14511651093701944,3
5350201.00,5350201.00,1.0,1
5350202.00,5350202.00,1.0,1
5350203.00,5350203.00,1.0,1
5350204.00,5350204.00,1.0,1
5350205.00,5350205.00,1.0,1
5350206.01,5350206.01,1.0,1
5350206.02,5350206.02,1.0,1
5350207.00,5350207.00,1.0,1
5350208.00,5350208.00,1.0,1
5350209.00,5350209.00,1.0,1
5350210.00,5350210.01,0.3067403018636015,3
5350210.00,5350210.02,0.6932596981363985,3
5350211.00,5350211.00,1.0,1
5350212.00,5350212.00,1.0,1
5350213.00,5350213.01,0.546923641459506,3
5350213.00,5350213.02,0.453076358540494,3
5350214.00,5350214.00,1.0,1
5350215.00,5350215.00,1.0,1
5350216.00,5350216.00,1.0,1
5350217.00,5350217.00,1.0,1
5350218.00,5350218.00,1.0,1
5350219.00,5350219.00,1.0,1
5350220.00,5350220.00,1.0,1
5350221.01,5350221.01,1.0,1
5350221.02,5350221.02,1.0,1
5350222.01,5350222.01,1.0,1
5350222.02,5350222.02,1.0,1
5350223.00,5350223.01,0.4027661820238155,3
5350223.00,5350223.02,0.5972338179761845,3
5350224.00,5350224.00,1.0,1
5350225.01,5350225.01,1.0,1
5350225.02,5350225.02,1.0,1
5350226.00,5350226.00,1.0,1
5350227.00,5350227.00,1.0,1
5350228.00,5350228.00,1.0,1
5350229.00,5350229.00,1.0,1
5350230.01,5350230.01,1.0,1
5350230.02,5350230.02,1.0,1
5350231.00,5350231.00,1.0,1
5350232.00,5350232.00,1.0,1
5350233.00,5350233.00,1.0,1
5350234.00,5350234.00,1.0,1
5350235.01,5350235.01,1.0,1
5350235.02,5350235.02,1.0,1
5350236.01,5350236.01,1.0,1
5350236.02,5350236.02,1.0,1
5350237.01,5350237.01,1.0,1
5350237.02,5350237.02,1.0,1
5350237.03,5350237.03,1.0,1
5350238.01,5350238.01,1.0,1
5350238.02,5350238.02,1.0,1
5350239.00,5350239.00,1.0,1
5350240.01,5350240.01,1.0,1
5350240.02,5350240.02,1.0,1
5350241.00,5350241.00,1.0,1
5350242.00,5350242.00,1.0,1
5350243.01,5350243.01,1.0,1
5350243.02,5350243.02,1.0,1
5350244.01,5350244.01,1.0,1
5350244.02,5350244.02,1.0,1
5350245.00,5350245.00,1.0,1
5350246.00,5350246.00,1.0,1
5350247.01,5350247.01,0.9999988835284095,4
5350247.01,5350528.41,1.1164715905382014e-06,4
5350247.02,5350247.02,1.0,1
5350248.02,5350248.02,1.0,1
5350248.03,5350248.03,0.9975330111923371,4
5350248.03,5350249.03,0.002466988807662982,4
5350248.04,5350248.04,1.0,1
5350248.05,5350248.05,1.0,1
5350249.01,5350249.01,1.0,1
5350249.03,5350249.03,1.0,4
5350249.04,5350249.04,1.0,1
5350249.05,5350249.05,1.0,1
5350250.01,5350250.01,1.0,1
5350250.02,5350250.02,1.0,1
5350250.04,5350250.04,1.0,1
5350250.05,5350250.05,1.0,1
5350260.01,5350260.01,1.0,1
5350260.03,5350260.06,0.46034605255693545,3
5350260.03,5350260.07,0.5396539474430645,3
5350260.04,5350260.04,1.0,1
5350260.05,5350260.05,1.0,1
5350261.00,5350261.00,1.0,1
5350262.01,5350262.01,1.0,1
5350262.02,5350262.02,1.0,1
5350263.02,5350263.02,1.0,1
5350263.03,5350263.03,1.0,1
5350263.04,5350263.04,1.0,1
5350264.00,5350264.00,1.0,1
5350265.00,5350265.00,1.0,1
5350266.00,5350266.00,1.0,1
5350267.00,5350267.00,1.0,1
5350268.00,5350268.00,1.0,1
5350269.01,5350269.01,1.0,1
5350269.02,5350269.02,1.0,1
5350270.01,5350270.01,1.0,1
5350270.02,5350270.02,1.0,1
5350271.01,5350271.01,1.0,1
5350271.02,5350271.02,1.0,1
5350272.01,5350272.01,1.0,1
5350272.02,5350272.02,1.0,1
5350273.01,5350273.01,1.0,1
5350273.02,5350273.02,1.0,1
5350274.01,5350274.01,1.0,1
5350274.02,5350274.02,1.0,1
5350275.00,5350275.00,1.0,1
5350276.01,5350276.01,1.0,1
5350276.02,5350276.02,1.0,1
5350277.00,5350277.00,1.0,1
5350278.00,5350278.00,1.0,1
5350279.01,5350279.01,1.0,1
5350279.02,5350279.02,1.0,1
5350280.00,5350280.00,1.0,1
5350281.01,5350281.01,1.0,1
5350281.02,5350281.02,1.0,1
5350282.00,5350282.00,1.0,1
5350283.01,5350283.01,1.0,1
5350283.02,5350283.02,1.0,1
5350284.00,5350284.00,1.0,1
5350285.00,5350285.00,1.0,1
5350286.00,5350286.00,1.0,1
5350287.01,5350287.03,0.5083050699912846,3
5350287.01,5350287.04,0.4916949300087155,3
5350287.02,5350287.02,1.0,1
5350288.00,5350288.00,1.0,1
5350289.00,5350289.00,1.0,1
5350290.00,5350290.01,0.7964671771934685,3
5350290.00,5350290.02,0.2035328228065315,3
5350291.01,5350291.03,0.6369183205865104,3
5350291.01,5350291.04,0.3630816794134895,3
5350291.02,5350291.02,1.0,1
5350292.00,5350292.00,1.0,1
5350293.00,5350293.00,1.0,1
5350294.01,5350294.01,1.0,1
5350294.02,5350294.02,1.0,1
5350295.00,5350295.00,1.0,1
5350296.00,5350296.00,1.0,1
5350297.01,5350297.01,1.0,1
5350297.02,5350297.02,1.0,1
5350298.00,5350298.00,1.0,1
5350299.00,5350299.01,0.5863896139733188,4
5350299.00,5350299.02,0.40915489827429485,4
5350299.00,5350308.04,0.004455487752386288,4
5350300.00,5350300.00,1.0,1
5350301.01,5350301.01,1.0,1
5350301.03,5350301.03,1.0,1
5350301.04,5350301.04,1.0,1
5350302.01,5350302.01,1.0,1
5350302.02,5350302.02,1.0,1
5350302.03,5350302.03,1.0,1
5350303.00,5350303.00,1.0,1
5350304.01,5350304.01,1.0,1
5350304.02,5350304.02,1.0,1
5350304.03,5350304.03,1.0,1
5350304.04,5350304.04,1.0,1
5350304.05,5350304.05,1.0,1
5350304.06,5350304.06,1.0,1
5350305.01,5350305.01,1.0,1
5350305.02,5350305.03,0.425799366388846,3
5350305.02,5350305.04,0.574200633611154,3
5350306.01,5350306.01,1.0,1
5350306.02,5350306.02,1.0,1
5350307.01,5350307.03,0.4795276119264495,3
5350307.01,5350307.04,0.5204723880735505,3
5350307.02,5350307.05,0.21599664812103403,3
5350307.02,5350307.06,0.345577763124393,3
5350307.02,5350307.07,0.438425588754573,3
5350308.01,5350308.03,0.14851404439482346,4
5350308.01,5350308.04,0.8514859556051765,4
5350308.02,5350308.02,1.0,1
5350309.00,5350309.00,1.0,1
5350310.01,5350310.01,1.0,1
5350310.02,5350310.02,1.0,1
5350311.02,5350311.02,1.0,1
5350311.03,5350311.03,1.0,1
5350311.04,5350311.04,1.0,1
5350311.05,5350311.05,1.0,1
5350311.06,5350311.06,1.0,1
5350312.02,5350312.02,1.0,1
5350312.03,5350312.03,1.0,1
5350312.04,5350312.04,1.0,1
5350312.05,5350312.05,1.0,1
5350312.06,5350312.06,1.0,1
5350312.07,5350312.07,1.0,1
5350313.00,5350313.00,1.0,1
5350314.01,5350314.01,1.0,1
5350314.02,5350314.02,1.0,1
5350315.01,5350315.01,1.0,1
5350315.02,5350315.02,1.0,1
5350315.03,5350315.03,1.0,1
5350316.01,5350316.01,1.0,1
5350316.03,5350316.03,1.0,1
5350316.04,5350316.04,1.0,1
5350316.05,5350316.05,1.0,1
5350316.06,5350316.06,1.0,1
5350317.02,5350317.02,1.0,1
5350317.03,5350317.03,1.0,1
5350317.04,5350317.04,1.0,1
5350317.05,5350317.05,1.0,1
5350318.00,5350318.00,1.0,1
5350319.00,5350319.00,1.0,1
5350320.01,5350320.01,1.0,1
5350320.02,5350320.02,1.0,1
5350321.01,5350321.01,1.0,1
5350321.02,5350321.02,1.0,1
5350322.00,5350322.01,0.5146243020584195,3
5350322.00,5350322.02,0.48537569794158053,3
5350323.01,5350323.01,1.0,1
5350323.02,5350323.02,1.0,1
5350324.01,5350324.01,1.0,1
5350324.02,5350324.02,1.0,1
5350324.03,5350324.03,1.0,1
5350324.05,5350324.05,1.0,1
5350324.06,5350324.06,1.0,1
5350330.00,5350330.00,1.0,1
5350331.01,5350331.01,1.0,1
5350331.03,5350331.03,1.0,1
5350331.04,5350331.04,1.0,1
5350332.00,5350332.00,1.0,1
5350333.00,5350333.00,1.0,1
5350334.00,5350334.00,1.0,1
5350335.00,5350335.00,1.0,1
5350336.00,5350336.00,1.0,1
5350337.00,5350337.01,0.250666504582364,3
5350337.00,5350337.02,0.749333495417636,3
5350338.00,5350338.00,1.0,1
5350339.00,5350339.00,1.0,1
5350340.00,5350340.00,1.0,1
5350341.02,5350341.02,1.0,1
5350341.03,5350341.03,1.0,1
5350341.04,5350341.04,1.0,1
5350342.00,5350342.00,1.0,1
5350343.00,5350343.00,1.0,1
5350344.01,5350344.01,1.0,1
5350344.02,5350344.02,1.0,1
5350345.00,5350345.00,1.0,1
5350346.01,5350346.01,1.0,1
5350346.02,5350346.02,1.0,1
5350347.00,5350347.00,1.0,1
5350348.00,5350348.00,1.0,1
5350349.00,5350349.00,1.0,1
5350350.00,5350350.00,1.0,1
5350351.01,5350351.01,1.0,1
5350351.02,5350351.02,1.0,1
5350352.00,5350352.00,1.0,1
5350353.02,5350353.02,1.0,1
5350353.03,5350353.03,1.0,1
5350353.04,5350353.04,1.0,1
5350354.00,5350354.00,1.0,1
5350355.02,5350355.02,1.0,1
5350355.03,5350355.05,0.672849687823847,3
5350355.03,5350355.06,0.327150312176153,3
5350355.04,5350355.04,1.0,1
5350356.00,5350356.00,1.0,1
5350357.01,5350357.01,1.0,1
5350357.02,5350357.02,1.0,1
5350358.01,5350358.01,1.0,1
5350358.02,5350358.02,1.0,1
5350358.03,5350358.03,1.0,1
5350359.00,5350359.00,1.0,1
5350360.00,5350360.00,1.0,1
5350361.01,5350361.01,1.0,1
5350361.02,5350361.02,1.0,1
5350362.01,5350362.01,0.9983902463870482,4
5350362.01,5350378.27,0.001609753612951855,4
5350362.02,5350362.02,1.0,1
5350362.03,5350362.03,1.0,1
5350362.04,5350362.04,1.0,1
5350363.02,5350363.02,1.0,1
5350363.04,5350363.04,1.0,1
5350363.05,5350363.05,1.0,1
5350363.06,5350363.06,1.0,1
5350363.07,5350363.07,1.0,1
5350364.01,5350364.01,1.0,1
5350364.02,5350364.02,1.0,1
5350365.00,5350365.00,1.0,1
5350366.00,5350366.00,1.0,1
5350367.01,5350367.01,1.0,1
5350367.02,5350367.02,1.0,1
5350368.00,5350368.01,0.47325727259818945,3
5350368.00,5350368.02,0.5267427274018105,3
5350369.00,5350369.00,1.0,1
5350370.01,5350370.01,1.0,1
5350370.02,5350370.02,1.0,1
5350370.03,5350370.03,1.0,1
5350371.00,5350371.00,1.0,1
5350372.00,5350372.00,1.0,1
5350373.00,5350373.00,1.0,1
5350374.01,5350374.01,1.0,1
5350374.02,5350374.02,1.0,1
5350374.03,5350374.03,1.0,1
5350375.01,5350375.01,1.0,1
5350375.02,5350375.02,1.0,1
5350375.03,5350375.03,1.0,1
5350375.04,5350375.04,1.0,1
5350375.05,5350375.05,1.0,1
5350376.01,5350376.01,1.0,1
5350376.02,5350376.02,1.0,1
5350376.04,5350376.04,1.0,1
5350376.05,5350376.05,1.0,1
5350376.06,5350376.06,1.0,1
5350376.07,5350376.15,0.45953246955244503,3
5350376.07,5350376.16,0.540467530447555,3
5350376.08,5350376.08,1.0,1
5350376.09,5350376.09,1.0,1
5350376.11,5350376.11,1.0,1
5350376.12,5350376.12,1.0,1
5350376.13,5350376.13,1.0,1
5350376.14,5350376.14,1.0,1
5350377.01,5350377.01,1.0,1
5350377.02,5350377.02,1.0,1
5350377.03,5350377.03,1.0,1
5350377.04,5350377.04,1.0,1
5350377.06,5350377.06,1.0,1
5350377.07,5350377.07,1.0,1
5350378.02,5350378.02,1.0,1
5350378.03,5350378.03,1.0,1
5350378.04,5350378.04,1.0,1
5350378.05,5350378.05,1.0,1
5350378.06,5350378.06,1.0,1
5350378.07,5350378.07,1.0,1
5350378.08,5350378.08,1.0,1
5350378.10,5350378.25,0.26445599991685645,4
5350378.10,5350378.26,0.23393306036060147,4
5350378.10,5350378.27,0.22886905231803947,4
5350378.10,5350378.28,0.2727418874045025,4
5350378.11,5350378.11,1.0,1
5350378.12,5350378.12,1.0,1
5350378.14,5350378.14,1.0,1
5350378.16,5350378.16,1.0,1
5350378.17,5350378.17,1.0,1
5350378.18,5350378.18,1.0,1
5350378.19,5350378.19,1.0,1
5350378.20,5350378.20,1.0,1
5350378.21,5350378.21,1.0,1
5350378.22,5350378.22,1.0,1
5350378.23,5350378.23,1.0,1
5350378.24,5350378.24,1.0,1
5350400.01,5350400.19,0.40890688767955313,3
5350400.01,5350400.20,0.010443444234953076,3
5350400.01,5350400.21,0.031430486959146506,3
5350400.01,5350400.22,0.04224249662862021,3
5350400.01,5350400.23,0.5069766844977271,3
5350400.02,5350400.02,1.0,1
5350400.03,5350400.03,1.0,1
5350400.04,5350400.04,1.0,1
5350400.06,5350400.06,1.0,1
5350400.07,5350400.07,1.0,1
5350400.08,5350400.08,1.0,1
5350400.10,5350400.17,0.6449100726174045,3
5350400.10,5350400.18,0.3550899273825955,3
5350400.11,5350400.11,1.0,1
5350400.12,5350400.12,1.0,1
5350400.13,5350400.13,1.0,1
5350400.14,5350400.14,1.0,1
5350400.15,5350400.15,1.0,1
5350400.16,5350400.16,1.0,1
5350401.03,5350401.18,0.23494335774351285,4
5350401.03,5350401.19,0.7646047855905709,4
5350401.03,5350401.22,0.000451856665916281,4
5350401.04,5350401.04,1.0,1
5350401.05,5350401.05,1.0,1
5350401.06,5350401.06,1.0,1
5350401.07,5350401.07,1.0,1
5350401.08,5350401.08,1.0,1
5350401.09,5350401.09,1.0,1
5350401.10,5350401.10,1.0,1
5350401.11,5350401.11,1.0,1
5350401.12,5350401.20,0.6134941477942245,3
5350401.12,5350401.21,0.3865058522057755,3
5350401.13,5350401.13,1.0,1
5350401.14,5350401.14,1.0,1
5350401.15,5350401.15,1.0,1
5350401.16,5350401.22,0.784928963823021,4
5350401.16,5350401.23,0.21507103617697898,4
5350401.17,5350401.17,1.0,1
5350402.01,5350402.01,1.0,1
5350402.02,5350402.02,1.0,1
5350402.03,5350402.03,1.0,1
5350402.04,5350402.04,1.0,1
5350402.05,5350402.05,1.0,1
5350402.06,5350402.06,1.0,1
5350402.07,5350402.07,1.0,4
5350402.08,5350402.08,1.0,1
5350402.09,5350402.09,1.0,4
5350402.10,5350402.10,1.0,1
5350402.11,5350402.12,0.392009987781108,3
5350402.11,5350402.13,0.6079900122188919,3
5350403.01,5350403.01,1.0,1
5350403.03,5350403.15,0.5869244039272206,3
5350403.03,5350403.16,0.4130755960727795,3
5350403.04,5350403.04,1.0,1
5350403.05,5350403.05,1.0,1
5350403.06,5350403.09,0.536537431200487,3
5350403.06,5350403.10,0.46346256879951303,3
5350403.07,5350403.07,1.0,1
5350403.08,5350403.11,0.25058352155604724,3
5350403.08,5350403.12,0.16648615619799125,3
5350403.08,5350403.13,0.26001416331685625,3
5350403.08,5350403.14,0.26291615892910527,3
5350410.02,5350410.02,1.0,1
5350410.03,5350410.03,1.0,1
5350410.04,5350410.04,1.0,1
5350410.05,5350410.05,1.0,1
5350410.07,5350410.07,1.0,1
5350410.09,5350410.09,1.0,1
5350410.10,5350410.10,1.0,1
5350410.11,5350410.11,1.0,1
5350410.12,5350410.12,1.0,1
5350410.13,5350410.13,1.0,1
5350410.14,5350410.14,1.0,1
5350410.15,5350410.15,1.0,1
5350411.01,5350411.01,1.0,1
5350411.04,5350411.04,1.0,1
5350411.06,5350411.21,0.22524121649727102,3
5350411.06,5350411.22,0.500025590697253,3
5350411.06,5350411.23,0.274733192805476,3
5350411.07,5350411.07,1.0,1
5350411.08,5350411.08,1.0,1
5350411.09,5350411.09,1.0,1
5350411.10,5350411.16,0.2594284215423931,3
5350411.10,5350411.17,0.0016336030112179168,3
5350411.10,5350411.18,0.002287106056212962,3
5350411.10,5350411.19,0.002585605406404682,3
5350411.10,5350411.28,0.09939595901949427,3
5350411.10,5350411.29,0.2982305462641801,3
5350411.10,5350411.30,0.3364387587000971,3
5350411.11,5350411.24,0.696974530384361,3
5350411.11,5350411.25,0.30302546961563904,3
5350411.12,5350411.12,1.0,1
5350411.13,5350411.15,0.282666065504024,3
5350411.13,5350411.26,0.3728587637061,3
5350411.13,5350411.27,0.344475170789876,3
5350412.01,5350412.01,1.0,1
5350412.02,5350412.02,1.0,1
